file_name	commons_title	category	image_url	description_url	artist	license	credit
_Among_those_noticed_on_Main_Street_were_-_-_caricatures_by_Marius_de_Zayas_cph.3c17894.jpg	File:"Among those noticed on Main Street were -" - caricatures by Marius de Zayas cph.3c17894.jpg	Category:People of New York City	https://upload.wikimedia.org/wikipedia/commons/f/f6/%22Among_those_noticed_on_Main_Street_were_-%22_-_caricatures_by_Marius_de_Zayas_cph.3c17894.jpg	https://commons.wikimedia.org/wiki/File:%22Among_those_noticed_on_Main_Street_were_-%22_-_caricatures_by_Marius_de_Zayas_cph.3c17894.jpg	Marius de Zayas	Public domain	Library of Congress\n\nCatalog: https://lccn.loc.gov/97507998\nOriginal url: https://www.loc.gov/pictures/item/97507998/
_Among_those_noticed_on_Main_Street_were_-_-_caricatures_by_Marius_de_Zayas._LCCN97507998.jpg	File:"Among those noticed on Main Street were -" - caricatures by Marius de Zayas. LCCN97507998.jpg	Category:People of New York City	https://upload.wikimedia.org/wikipedia/commons/d/d1/%22Among_those_noticed_on_Main_Street_were_-%22_-_caricatures_by_Marius_de_Zayas._LCCN97507998.jpg	https://commons.wikimedia.org/wiki/File:%22Among_those_noticed_on_Main_Street_were_-%22_-_caricatures_by_Marius_de_Zayas._LCCN97507998.jpg	Marius de Zayas	Public domain	Library of Congress\n\nCatalog: https://lccn.loc.gov/97507998\nImage download: https://cdn.loc.gov/service/pnp/cph/3g00000/3g05000/3g05200/3g05210v.jpg\nOriginal url: https://www.loc.gov/pictures/item/97507998/
_MAN_IN_STRIPED_SHIRT_SHOWING_TATTOO_2987738572_.jpg	File:(MAN IN STRIPED SHIRT SHOWING TATTOO) (2987738572).jpg	Category:People of New York City	https://upload.wikimedia.org/wikipedia/commons/e/e3/%28MAN_IN_STRIPED_SHIRT_SHOWING_TATTOO%29_%282987738572%29.jpg	https://commons.wikimedia.org/wiki/File:(MAN_IN_STRIPED_SHIRT_SHOWING_TATTOO)_(2987738572).jpg	George Eastman House	No restrictions	https://www.flickr.com/photos/george_eastman_house/2987738572/
_Portrait_of_Ann_Hathaway_Caf_Society_Downtown_New_York_N.Y._between_1946_and_1948_LOC_5019789053_.jpg	File:(Portrait of Ann Hathaway, Café Society (Downtown), New York, N.Y., between 1946 and 1948) (LOC) (5019789053).jpg	Category:People of New York City	https://upload.wikimedia.org/wikipedia/commons/f/f7/%28Portrait_of_Ann_Hathaway%2C_Caf%C3%A9_Society_%28Downtown%29%2C_New_York%2C_N.Y.%2C_between_1946_and_1948%29_%28LOC%29_%285019789053%29.jpg	https://commons.wikimedia.org/wiki/File:(Portrait_of_Ann_Hathaway,_Caf%C3%A9_Society_(Downtown),_New_York,_N.Y.,_between_1946_and_1948)_(LOC)_(5019789053).jpg	The Library of Congress	Public domain	[Portrait of Ann Hathaway, Café Society (Downtown), New York, N.Y., between 1946 and 1948] (LOC)
100Yr_2005_goldmedal_morgenthau.jpg	File:100Yr 2005 goldmedal morgenthau.jpg	Category:People of New York City	https://upload.wikimedia.org/wikipedia/commons/7/73/100Yr_2005_goldmedal_morgenthau.jpg	https://commons.wikimedia.org/wiki/File:100Yr_2005_goldmedal_morgenthau.jpg	Lukevl	Public domain	English Wikipedia
14_Street_subway_station_woman_yawning.jpg	File:14 Street subway station woman yawning.jpg	Category:People of New York City	https://upload.wikimedia.org/wikipedia/commons/f/f1/14_Street_subway_station_woman_yawning.jpg	https://commons.wikimedia.org/wiki/File:14_Street_subway_station_woman_yawning.jpg	Imad HADDAD	CC BY 2.0	NYC-1
1899_Chinatown_on_Sunday_-_Poll_street_New_York_NY_anagoria.JPG	File:1899 Chinatown on Sunday - Poll street, New York, NY anagoria.JPG	Category:People of New York City	https://upload.wikimedia.org/wikipedia/commons/f/f4/1899_Chinatown_on_Sunday_-_Poll_street%2C_New_York%2C_NY_anagoria.JPG	https://commons.wikimedia.org/wiki/File:1899_Chinatown_on_Sunday_-_Poll_street,_New_York,_NY_anagoria.JPG	Unknown authorUnknown author	Public domain	Museum of Chinese in America
1916_Charles_Logwood_at_radio_station_2XG.jpg	File:1916 Charles Logwood at radio station 2XG.jpg	Category:People of New York City	https://upload.wikimedia.org/wikipedia/commons/d/d4/1916_Charles_Logwood_at_radio_station_2XG.jpg	https://commons.wikimedia.org/wiki/File:1916_Charles_Logwood_at_radio_station_2XG.jpg	Work for hire	Public domain	The article states "The operator standing near the microphone is Charles Logwood, chief engineer to Dr. de Forest"
1017Youyu.jpg	File:1017Youyu.jpg	Category:People of Tokyo	https://upload.wikimedia.org/wikipedia/commons/7/77/1017Youyu.jpg	https://commons.wikimedia.org/wiki/File:1017Youyu.jpg	Hanegi	CC BY-SA 4.0	Own work
1123You-yu.jpg	File:1123You-yu.jpg	Category:People of Tokyo	https://upload.wikimedia.org/wikipedia/commons/2/2c/1123You-yu.jpg	https://commons.wikimedia.org/wiki/File:1123You-yu.jpg	Hanegi	CC BY-SA 4.0	Own work
2014_12_7_JAUS_.JPG	File:2014年12月7日 特定非営利法人 日本水中科学協会 JAUS 第４回シンポジウム.JPG	Category:People of Tokyo	https://upload.wikimedia.org/wikipedia/commons/5/57/2014%E5%B9%B412%E6%9C%887%E6%97%A5_%E7%89%B9%E5%AE%9A%E9%9D%9E%E5%96%B6%E5%88%A9%E6%B3%95%E4%BA%BA_%E6%97%A5%E6%9C%AC%E6%B0%B4%E4%B8%AD%E7%A7%91%E5%AD%A6%E5%8D%94%E4%BC%9A_JAUS_%E7%AC%AC%EF%BC%94%E5%9B%9E%E3%82%B7%E3%83%B3%E3%83%9D%E3%82%B8%E3%82%A6%E3%83%A0.JPG	https://commons.wikimedia.org/wiki/File:2014%E5%B9%B412%E6%9C%887%E6%97%A5_%E7%89%B9%E5%AE%9A%E9%9D%9E%E5%96%B6%E5%88%A9%E6%B3%95%E4%BA%BA_%E6%97%A5%E6%9C%AC%E6%B0%B4%E4%B8%AD%E7%A7%91%E5%AD%A6%E5%8D%94%E4%BC%9A_JAUS_%E7%AC%AC%EF%BC%94%E5%9B%9E%E3%82%B7%E3%83%B3%E3%83%9D%E3%82%B8%E3%82%A6%E3%83%A0.JPG	Jack2009	CC BY-SA 4.0	Own work
2015_12_.jpg	File:2015年12月・千田要一.jpg	Category:People of Tokyo	https://upload.wikimedia.org/wikipedia/commons/6/61/2015%E5%B9%B412%E6%9C%88%E3%83%BB%E5%8D%83%E7%94%B0%E8%A6%81%E4%B8%80.jpg	https://commons.wikimedia.org/wiki/File:2015%E5%B9%B412%E6%9C%88%E3%83%BB%E5%8D%83%E7%94%B0%E8%A6%81%E4%B8%80.jpg	トリプルセブン	CC BY-SA 4.0	Own work
7-year-old_girl_wearing_kimono_in_Shichi-go-san_festival_November_2007.jpg	File:7-year-old girl wearing kimono in Shichi-go-san festival; November 2007.jpg	Category:People of Tokyo	https://upload.wikimedia.org/wikipedia/commons/2/24/7-year-old_girl_wearing_kimono_in_Shichi-go-san_festival%3B_November_2007.jpg	https://commons.wikimedia.org/wiki/File:7-year-old_girl_wearing_kimono_in_Shichi-go-san_festival;_November_2007.jpg	Donna Cleveland	CC BY 2.0	Seven y.o. with  Mums
71-2551_Tokyo_1971_51420196927_.jpg	File:71-2551 Tokyo 1971 (51420196927).jpg	Category:People of Tokyo	https://upload.wikimedia.org/wikipedia/commons/3/35/71-2551_Tokyo_1971_%2851420196927%29.jpg	https://commons.wikimedia.org/wiki/File:71-2551_Tokyo_1971_(51420196927).jpg	wilford peloquin	CC BY 2.0	71-2551 Tokyo 1971
A_girl_wearing_kimono_in_Tokyo_Japan_November_2015.jpg	File:A girl wearing kimono in Tokyo, Japan; November 2015.jpg	Category:People of Tokyo	https://upload.wikimedia.org/wikipedia/commons/3/3c/A_girl_wearing_kimono_in_Tokyo%2C_Japan%3B_November_2015.jpg	https://commons.wikimedia.org/wiki/File:A_girl_wearing_kimono_in_Tokyo,_Japan;_November_2015.jpg	specchio.nero	CC BY-SA 2.0	Tokyo
A_worse_job_than_yours_4734843917_.jpg	File:A worse job than yours (4734843917).jpg	Category:People of Tokyo	https://upload.wikimedia.org/wikipedia/commons/a/a1/A_worse_job_than_yours_%284734843917%29.jpg	https://commons.wikimedia.org/wiki/File:A_worse_job_than_yours_(4734843917).jpg	istolethetv	CC BY 2.0	a worse job than yours
125_Brick_Lane_Tower_Hamlets_Brick_Lane_Market_London_England_01.jpg	File:125 Brick Lane Tower Hamlets Brick Lane Market London England 01.jpg	Category:Street photography in London	https://upload.wikimedia.org/wikipedia/commons/f/f7/125_Brick_Lane_Tower_Hamlets_Brick_Lane_Market_London_England_01.jpg	https://commons.wikimedia.org/wiki/File:125_Brick_Lane_Tower_Hamlets_Brick_Lane_Market_London_England_01.jpg	Acabashi	CC BY-SA 4.0	Own work
125_Brick_Lane_Tower_Hamlets_Brick_Lane_Market_London_England_02.jpg	File:125 Brick Lane Tower Hamlets Brick Lane Market London England 02.jpg	Category:Street photography in London	https://upload.wikimedia.org/wikipedia/commons/0/06/125_Brick_Lane_Tower_Hamlets_Brick_Lane_Market_London_England_02.jpg	https://commons.wikimedia.org/wiki/File:125_Brick_Lane_Tower_Hamlets_Brick_Lane_Market_London_England_02.jpg	Acabashi	CC BY-SA 4.0	Own work
2008_Speakers_Corner_in_Hyde_park.jpg	File:2008 Speakers' Corner in Hyde park.jpg	Category:Street photography in London	https://upload.wikimedia.org/wikipedia/commons/b/b7/2008_Speakers%27_Corner_in_Hyde_park.jpg	https://commons.wikimedia.org/wiki/File:2008_Speakers%27_Corner_in_Hyde_park.jpg	Frankie Fouganthin	CC BY-SA 4.0	Own work
2013-04-09_-_London_-_IMG_1397_14611141437_.jpg	File:2013-04-09 - London - IMG 1397 (14611141437).jpg	Category:Street photography in London	https://upload.wikimedia.org/wikipedia/commons/5/50/2013-04-09_-_London_-_IMG_1397_%2814611141437%29.jpg	https://commons.wikimedia.org/wiki/File:2013-04-09_-_London_-_IMG_1397_(14611141437).jpg	Sergio Miranda from Maia, Portugal	CC BY 2.0	2013-04-09 - London - IMG_1397
Brick_Lane_Market_Tower_Hamlets_London_England_01.jpg	File:Brick Lane Market Tower Hamlets London England 01.jpg	Category:Street photography in London	https://upload.wikimedia.org/wikipedia/commons/e/e0/Brick_Lane_Market_Tower_Hamlets_London_England_01.jpg	https://commons.wikimedia.org/wiki/File:Brick_Lane_Market_Tower_Hamlets_London_England_01.jpg	Acabashi	CC BY-SA 4.0	Own work
Brick_Lane_Market_Tower_Hamlets_London_England_02.jpg	File:Brick Lane Market Tower Hamlets London England 02.jpg	Category:Street photography in London	https://upload.wikimedia.org/wikipedia/commons/b/bb/Brick_Lane_Market_Tower_Hamlets_London_England_02.jpg	https://commons.wikimedia.org/wiki/File:Brick_Lane_Market_Tower_Hamlets_London_England_02.jpg	Acabashi	CC BY-SA 4.0	Own work
Brick_Lane_Market_Tower_Hamlets_London_England_03.jpg	File:Brick Lane Market Tower Hamlets London England 03.jpg	Category:Street photography in London	https://upload.wikimedia.org/wikipedia/commons/b/b1/Brick_Lane_Market_Tower_Hamlets_London_England_03.jpg	https://commons.wikimedia.org/wiki/File:Brick_Lane_Market_Tower_Hamlets_London_England_03.jpg	Acabashi	CC BY-SA 4.0	Own work
Brick_Lane_graffiti_Tower_Hamlets_London_England_03.jpg	File:Brick Lane graffiti Tower Hamlets London England 03.jpg	Category:Street photography in London	https://upload.wikimedia.org/wikipedia/commons/5/59/Brick_Lane_graffiti_Tower_Hamlets_London_England_03.jpg	https://commons.wikimedia.org/wiki/File:Brick_Lane_graffiti_Tower_Hamlets_London_England_03.jpg	Acabashi	CC BY-SA 4.0	Own work
_The_North_s_Leading_Dog_Food_Specialist_Grainger_Market_6521123001_.jpg	File:"The North's Leading Dog Food Specialist", Grainger Market (6521123001).jpg	Category:Street photography in England	https://upload.wikimedia.org/wikipedia/commons/9/9c/%22The_North%27s_Leading_Dog_Food_Specialist%22%2C_Grainger_Market_%286521123001%29.jpg	https://commons.wikimedia.org/wiki/File:%22The_North%27s_Leading_Dog_Food_Specialist%22,_Grainger_Market_(6521123001).jpg	Tyne &amp; Wear Archives &amp; Museums	No restrictions	https://www.flickr.com/photos/twm_news/6521123001/
2016_Broadstairs_Folk_Week_holidaymakers_Albion_Street_Broadstairs_Kent_England.jpg	File:2016 Broadstairs Folk Week holidaymakers Albion Street Broadstairs Kent England.jpg	Category:Street photography in England	https://upload.wikimedia.org/wikipedia/commons/b/b6/2016_Broadstairs_Folk_Week_holidaymakers_Albion_Street_Broadstairs_Kent_England.jpg	https://commons.wikimedia.org/wiki/File:2016_Broadstairs_Folk_Week_holidaymakers_Albion_Street_Broadstairs_Kent_England.jpg	Acabashi	CC BY-SA 4.0	Own work
Albion_Street_blue_door_and_windows_and_woman_with_Yorkshire_Terrier_at_Broadstairs_Kent_England_1.jpg	File:Albion Street blue door and windows and woman with Yorkshire Terrier at Broadstairs Kent England 1.jpg	Category:Street photography in England	https://upload.wikimedia.org/wikipedia/commons/c/c9/Albion_Street_blue_door_and_windows_and_woman_with_Yorkshire_Terrier_at_Broadstairs_Kent_England_1.jpg	https://commons.wikimedia.org/wiki/File:Albion_Street_blue_door_and_windows_and_woman_with_Yorkshire_Terrier_at_Broadstairs_Kent_England_1.jpg	Acabashi	CC BY-SA 4.0	Own work
Albion_Street_blue_door_and_windows_and_woman_with_Yorkshire_Terrier_at_Broadstairs_Kent_England_2.jpg	File:Albion Street blue door and windows and woman with Yorkshire Terrier at Broadstairs Kent England 2.jpg	Category:Street photography in England	https://upload.wikimedia.org/wikipedia/commons/d/de/Albion_Street_blue_door_and_windows_and_woman_with_Yorkshire_Terrier_at_Broadstairs_Kent_England_2.jpg	https://commons.wikimedia.org/wiki/File:Albion_Street_blue_door_and_windows_and_woman_with_Yorkshire_Terrier_at_Broadstairs_Kent_England_2.jpg	Acabashi	CC BY-SA 4.0	Self-photographed
Angel_in_a_burger_bar_2683838866_.jpg	File:Angel in a burger bar (2683838866).jpg	Category:Street photography in England	https://upload.wikimedia.org/wikipedia/commons/6/66/Angel_in_a_burger_bar_%282683838866%29.jpg	https://commons.wikimedia.org/wiki/File:Angel_in_a_burger_bar_(2683838866).jpg	Bryan Ledgard	CC BY 2.0	https://www.flickr.com/photos/ledgard/2683838866/
Broadstairs_Folk_Week_morris_dancers_at_Broadstairs_Kent_England_1.jpg	File:Broadstairs Folk Week morris dancers at Broadstairs Kent England 1.jpg	Category:Street photography in England	https://upload.wikimedia.org/wikipedia/commons/8/89/Broadstairs_Folk_Week_morris_dancers_at_Broadstairs_Kent_England_1.jpg	https://commons.wikimedia.org/wiki/File:Broadstairs_Folk_Week_morris_dancers_at_Broadstairs_Kent_England_1.jpg	Acabashi	CC BY-SA 4.0	Own work
Broadstairs_Folk_Week_morris_dancers_at_Broadstairs_Kent_England_2.jpg	File:Broadstairs Folk Week morris dancers at Broadstairs Kent England 2.jpg	Category:Street photography in England	https://upload.wikimedia.org/wikipedia/commons/a/a2/Broadstairs_Folk_Week_morris_dancers_at_Broadstairs_Kent_England_2.jpg	https://commons.wikimedia.org/wiki/File:Broadstairs_Folk_Week_morris_dancers_at_Broadstairs_Kent_England_2.jpg	Acabashi	CC BY-SA 4.0	Own work
Broadstairs_Folk_Week_morris_dancers_at_Broadstairs_Kent_England_3.jpg	File:Broadstairs Folk Week morris dancers at Broadstairs Kent England 3.jpg	Category:Street photography in England	https://upload.wikimedia.org/wikipedia/commons/8/8a/Broadstairs_Folk_Week_morris_dancers_at_Broadstairs_Kent_England_3.jpg	https://commons.wikimedia.org/wiki/File:Broadstairs_Folk_Week_morris_dancers_at_Broadstairs_Kent_England_3.jpg	Acabashi	CC BY-SA 4.0	Own work
Afroz_malik.png	File:Afroz malik.png	Category:People of Mumbai	https://upload.wikimedia.org/wikipedia/commons/6/62/Afroz_malik.png	https://commons.wikimedia.org/wiki/File:Afroz_malik.png	Afroz malik	CC BY-SA 4.0	Own work
Bombay_Millowners.jpg	File:Bombay Millowners.jpg	Category:People of Mumbai	https://upload.wikimedia.org/wikipedia/commons/b/be/Bombay_Millowners.jpg	https://commons.wikimedia.org/wiki/File:Bombay_Millowners.jpg	The Cyclopedia Publishing Company	Public domain	The Cyclopedia of India. Vol. II. Calcutta: The Cyclopedia Publishing Company. 1908
Group_of_women_waiting_at_Borivali_Station_in_Mumbai.jpg	File:Group of women waiting at Borivali Station in Mumbai.jpg	Category:People of Mumbai	https://upload.wikimedia.org/wikipedia/commons/1/1e/Group_of_women_waiting_at_Borivali_Station_in_Mumbai.jpg	https://commons.wikimedia.org/wiki/File:Group_of_women_waiting_at_Borivali_Station_in_Mumbai.jpg	Rakesh from Bangalore	CC BY-SA 2.0	The Ladies wait...
He_other_Angels_of_Mumbai_2023_winners.jpg	File:He other “Angels of Mumbai 2023” winners.jpg	Category:People of Mumbai	https://upload.wikimedia.org/wikipedia/commons/b/b6/He_other_%E2%80%9CAngels_of_Mumbai_2023%E2%80%9D_winners.jpg	https://commons.wikimedia.org/wiki/File:He_other_%E2%80%9CAngels_of_Mumbai_2023%E2%80%9D_winners.jpg	Author: Free Press Journal\nSource: https://www.freepressjournal.in/mumbai/fpj-honours-angels-of-mumbai-2023-meet-the-12-winners-their-inspiring-journey\nCopyright: © Free Press Journal\n\nLicense: Fair use	CC BY-SA 4.0	https://www.freepressjournal.in/mumbai/fpj-honours-angels-of-mumbai-2023-meet-the-12-winners-their-inspiring-journey
Indika._The_country_and_the_people_of_India_and_Ceylon_1891_14767771584_.jpg	File:Indika. The country and the people of India and Ceylon (1891) (14767771584).jpg	Category:People of Mumbai	https://upload.wikimedia.org/wikipedia/commons/c/c6/Indika._The_country_and_the_people_of_India_and_Ceylon_%281891%29_%2814767771584%29.jpg	https://commons.wikimedia.org/wiki/File:Indika._The_country_and_the_people_of_India_and_Ceylon_(1891)_(14767771584).jpg	Internet Archive Book Images	No restrictions	https://www.flickr.com/photos/internetarchivebookimages/14767771584/\n\nSource book page: https://archive.org/stream/indikacountrypeo00hursuoft/indikacountrypeo00hursuoft#page/n168/mode/1up
Koli_Holi_Festival_procession_in_Worli_Koliwada.jpg	File:Koli Holi Festival procession in Worli Koliwada.jpg	Category:People of Mumbai	https://upload.wikimedia.org/wikipedia/commons/f/f5/Koli_Holi_Festival_procession_in_Worli_Koliwada.jpg	https://commons.wikimedia.org/wiki/File:Koli_Holi_Festival_procession_in_Worli_Koliwada.jpg	Rudolphfurtado	CC BY 4.0	Own work
Luke_Kenny.jpg	File:Luke Kenny.jpg	Category:People of Mumbai	https://upload.wikimedia.org/wikipedia/commons/4/46/Luke_Kenny.jpg	https://commons.wikimedia.org/wiki/File:Luke_Kenny.jpg	Bollywood Hungama\n	CC BY 3.0	https://www.bollywoodhungama.com/more/photos/view/stills/parties/id/1635651
Madhuri_Dixit_on_the_sets_of_Dance_Deewane.jpg	File:Madhuri Dixit on the sets of Dance Deewane.jpg	Category:People of Mumbai	https://upload.wikimedia.org/wikipedia/commons/4/40/Madhuri_Dixit_on_the_sets_of_Dance_Deewane.jpg	https://commons.wikimedia.org/wiki/File:Madhuri_Dixit_on_the_sets_of_Dance_Deewane.jpg	Bollywood Hungama\n	CC BY 3.0	Bollywood Hungama
1963-1-13_Johannesburg_-_Native_area.jpg	File:1963-1-13 Johannesburg - Native area.jpg	Category:People of Johannesburg	https://upload.wikimedia.org/wikipedia/commons/2/2e/1963-1-13_Johannesburg_-_Native_area.jpg	https://commons.wikimedia.org/wiki/File:1963-1-13_Johannesburg_-_Native_area.jpg	Guus Gorter	CC BY-SA 4.0	Own work Scan of a slide.
A_Sunday_morning_Johannesburg_CBD_2010_.jpg	File:A Sunday morning (Johannesburg CBD, 2010).jpg	Category:People of Johannesburg	https://upload.wikimedia.org/wikipedia/commons/f/ff/A_Sunday_morning_%28Johannesburg_CBD%2C_2010%29.jpg	https://commons.wikimedia.org/wiki/File:A_Sunday_morning_(Johannesburg_CBD,_2010).jpg	Guinivere Pedro	CC BY-SA 4.0	Own work
A_brother_and_sister_who_live_at_the_Central_Fire_Station_my_intention_to_was_to_take_an_image_of_a_pair_of_shoes_but_they_weren_t_hearing_about_that_Johannesburg_CBD_2015_.jpg	File:A brother and sister who live at the Central Fire Station, my intention to was to take an image of a pair of shoes but they weren’t hearing about that (Johannesburg CBD, 2015).jpg	Category:People of Johannesburg	https://upload.wikimedia.org/wikipedia/commons/a/a8/A_brother_and_sister_who_live_at_the_Central_Fire_Station%2C_my_intention_to_was_to_take_an_image_of_a_pair_of_shoes_but_they_weren%E2%80%99t_hearing_about_that_%28Johannesburg_CBD%2C_2015%29.jpg	https://commons.wikimedia.org/wiki/File:A_brother_and_sister_who_live_at_the_Central_Fire_Station,_my_intention_to_was_to_take_an_image_of_a_pair_of_shoes_but_they_weren%E2%80%99t_hearing_about_that_(Johannesburg_CBD,_2015).jpg	Guinivere Pedro	CC BY-SA 4.0	Own work
A_dad_on_duty_Hillbrow_2010_.jpg	File:A dad on duty (Hillbrow, 2010).jpg	Category:People of Johannesburg	https://upload.wikimedia.org/wikipedia/commons/c/ca/A_dad_on_duty_%28Hillbrow%2C_2010%29.jpg	https://commons.wikimedia.org/wiki/File:A_dad_on_duty_(Hillbrow,_2010).jpg	Guinivere Pedro	CC BY-SA 4.0	Own work
A_girl_participating_in_dance_practice_on_the_streets_Hillbrow_2010_.jpg	File:A girl participating in dance practice on the streets (Hillbrow, 2010).jpg	Category:People of Johannesburg	https://upload.wikimedia.org/wikipedia/commons/d/dd/A_girl_participating_in_dance_practice_on_the_streets_%28Hillbrow%2C_2010%29.jpg	https://commons.wikimedia.org/wiki/File:A_girl_participating_in_dance_practice_on_the_streets_(Hillbrow,_2010).jpg	Guinivere Pedro	CC BY-SA 4.0	Own work
A_male_hairstylist_doing_dreadlocks_for_his_client.jpg	File:A male hairstylist doing dreadlocks for his client.jpg	Category:People of Johannesburg	https://upload.wikimedia.org/wikipedia/commons/d/d7/A_male_hairstylist_doing_dreadlocks_for_his_client.jpg	https://commons.wikimedia.org/wiki/File:A_male_hairstylist_doing_dreadlocks_for_his_client.jpg	Samusindeen Apata	CC BY-SA 4.0	Own work
A_man_consoles_a_woman_on_the_steps_of_an_inner_city_apartment_block_Johannesburg_CBD_2010_.jpg	File:A man consoles a woman on the steps of an inner city apartment block (Johannesburg CBD, 2010).jpg	Category:People of Johannesburg	https://upload.wikimedia.org/wikipedia/commons/f/f8/A_man_consoles_a_woman_on_the_steps_of_an_inner_city_apartment_block_%28Johannesburg_CBD%2C_2010%29.jpg	https://commons.wikimedia.org/wiki/File:A_man_consoles_a_woman_on_the_steps_of_an_inner_city_apartment_block_(Johannesburg_CBD,_2010).jpg	Guinivere Pedro	CC BY-SA 4.0	Own work
A_man_makes_his_living_opening_and_selling_coconuts_on_the_street_Fordsburg_2015_.jpg	File:A man makes his living opening and selling coconuts on the street (Fordsburg, 2015).jpg	Category:People of Johannesburg	https://upload.wikimedia.org/wikipedia/commons/d/db/A_man_makes_his_living_opening_and_selling_coconuts_on_the_street_%28Fordsburg%2C_2015%29.jpg	https://commons.wikimedia.org/wiki/File:A_man_makes_his_living_opening_and_selling_coconuts_on_the_street_(Fordsburg,_2015).jpg	Guinivere Pedro	CC BY-SA 4.0	Own work
0022385-001_ESTACI_N_DE_BOMBEROS_NOVIEMBRE_10_1980_32473927253_.jpg	File:0022385-001 ESTACIÓN DE BOMBEROS NOVIEMBRE 10 1980 (32473927253).jpg	Category:People of Mexico City	https://upload.wikimedia.org/wikipedia/commons/b/bf/0022385-001_ESTACI%C3%93N_DE_BOMBEROS_NOVIEMBRE_10_1980_%2832473927253%29.jpg	https://commons.wikimedia.org/wiki/File:0022385-001_ESTACI%C3%93N_DE_BOMBEROS_NOVIEMBRE_10_1980_(32473927253).jpg	Gobierno CDMX	CC0	0022385-001 ESTACIÓN DE BOMBEROS NOVIEMBRE 10 1980
002871-001_PERSONAL_SERVICIOS_M_DICOS_CRUZ_ROJA_45398968764_.jpg	File:002871-001 PERSONAL SERVICIOS MÉDICOS CRUZ ROJA (45398968764).jpg	Category:People of Mexico City	https://upload.wikimedia.org/wikipedia/commons/2/22/002871-001_PERSONAL_SERVICIOS_M%C3%89DICOS_CRUZ_ROJA_%2845398968764%29.jpg	https://commons.wikimedia.org/wiki/File:002871-001_PERSONAL_SERVICIOS_M%C3%89DICOS_CRUZ_ROJA_(45398968764).jpg	Gobierno CDMX	CC0	002871-001 PERSONAL SERVICIOS MÉDICOS CRUZ ROJA
